"200","2013","LUBIN JAMES","CATR","","SEMAJI'S ONE WAY CATERING AND EVENTS INC","6118 GRANT ST","","","HOLLYWOOD","FL","33024","16","7863890714","SEMAJIS ONE WAY CATERING AND EVENT","","1920 TIGERTAIL BLVD","","","DANIA BEACH","FL","33004","16","954-234-2327","2","04","CAT1620787","20","20","12/01/2020","10/28/2019","0","Risk Level 2",""
"200","2010","CASA TEQUILA, LLC","SEAT","","","12795 W FOREST HILL BLVD STE 11A","","","WELLINGTON","FL","33414","60","321.537.7245","CASA TEQUILA, LLC","","12795 W FOREST HILL BLVD STE 11A","","","WELLINGTON","FL","33414","60","561.557.1378","2","23","SEA6020501","20","20","12/01/2020","02/04/2020","175","Risk Level 2",""
"200","2010","1350 FOOD & BEVERAGE LLC","SEAT","","","1350 SW 2 ST","","","POMPANO BEACH","FL","33069","16","407.804.0905","SOLID GOLD","","1350 SW 2 ST","","","POMPANO BEACH","FL","33069","16","954.545.1313","2","14","SEA1621854","20","20","12/01/2020","09/24/2019","149","Risk Level 2",""
"200","2010","AMERICAN GOURMET INC","NOST","","C/O THOMAS RODTH","169 BEACON LN","","","JUPITER","FL","33469","60","561-747-1071","AMERICAN GOURMET INC","","257 S US HWY 1","","","TEQUESTA","FL","33469","60","561-744-1660","2","36","NOS6021110","20","20","12/01/2020","07/02/2019","0","Risk Level 2",""
"200","2010","JAMAICA BAY INC","SEAT","","","31005 JAMAICA BAY DR","","","BOYNTON BEACH","FL","33436","60","561.732.1303","CLUBHOUSE KITCHEN","","31005 JAMAICA BAY DR","","","BOYNTON BEACH","FL","33436","60","561.732.1303","2","35","SEA6020248","20","20","12/01/2020","02/07/2020","150","Risk Level 2",""
"200","2010","VIVIAN JIANG INC","NOST","","","1308 N UNIVERSITY DR","","","CORAL SPRINGS","FL","33071","16","954.340.7966","CHINA GOURMET","","1308 N UNIVERSITY DR","","","CORAL SPRINGS","FL","33071","16","954.340.7966","2","13","NOS1617603","20","20","12/01/2020","02/25/2020","0","Risk Level 2",""
"200","2010","RUBIO ALEJANDRO","SEAT","","","690 YAMATO RD #6","","","BOCA RATON","FL","33431","60","561.997.0339","SALAD SHOP","","690 YAMATO RD #6","","","BOCA RATON","FL","33431","60","561.997.0339","2","18","SEA6020713","20","20","12/01/2020","12/12/2019","29","Risk Level 2",""
"200","2010","SMH LLC","SEAT","","","1101 S POWERLINE RD STE102","","","DEERFIELD BEACH","FL","33442","16","850-445-7076","TUCKER DUKE'S LUNCHBOX","","1101 S POWERLINE RD","","","DEERFIELD BEACH","FL","33442","16","850-445-7076","2","16","SEA1623476","20","20","12/01/2020","02/24/2020","49","Risk Level 2","Risk Level 3"
"200","2010","MOZART CAFE BROCHA LLC","SEAT","","MOZART CAFE","4433 STIRLING RD","","","FORT LAUDERDALE","FL","33314","16","954.584.5171","MOZART CAFE","","4433 STIRLING RD","","","FORT LAUDERDALE","FL","33314","16","954.584.5171","2","34","SEA1622930","20","20","12/01/2020","01/10/2020","35","Risk Level 2",""
"200","2010","ANCHOR INN HOLLYWOOD CORP","SEAT","","","6389 SHERIDAN ST","","","HOLLYWOOD","FL","33024","16","","ANCHOR INN","","6389 SHERIDAN ST","","","HOLLYWOOD","FL","33024","16","954.981.9856","2","34","SEA1623354","20","20","12/01/2020","03/05/2020","42","Risk Level 2",""
"200","2010","MR GYROS OF JUPITER LLC","SEAT","","","222 TRESANA BLVD #48","","","JUPITER","FL","33478","60","561.267.9744","MR GYROS GREEK & MEDITERRANEAN GRILL #3","","6689 W INDIANTOWN RD #49","","","JUPITER","FL","33458","60","561.748.5407","2","29","SEA6021133","20","20","12/01/2020","09/23/2019","32","Risk Level 2",""
"200","2010","BOONPATTAMASAP LLC","SEAT","","","217 E PALMETTO PARK RD","","","BOCA RATON","FL","33432","60","954.918.7642","NORI","","217 E PALMETTO PARK RD","","","BOCA RATON","FL","33432","60","954.918.7642","2","17","SEA6012258","20","20","12/01/2020","01/21/2020","65","Risk Level 2",""
"200","2010","CONRAD CHASE DEVELOPMENT INC","SEAT","","CONRAD CHASE DEVELOPMENT INC","8931 W OAKLAND PARK BLVD","","","SUNRISE","FL","33351","16","954.749.1337","CHEERS RESTAURANT AND BAR","","8931 W OAKLAND PARK BLVD","","","SUNRISE","FL","33351","16","954.749.1337","2","09","SEA1611937","20","20","12/01/2020","02/05/2020","100","Risk Level 2",""
"200","2010","DULCIGNO INC.","SEAT","","","540 CLEMATIS STREET","","","WEST PALM BEACH ","FL","33401","60","594-599-4347","KEESE'S","","540 CLEMATIS ST","","","WEST PALM BEACH","FL","33401","60","954-599-4347","2","25","SEA6019828","20","20","12/01/2020","02/13/2020","48","Risk Level 2",""
"200","2010","BRUS ROOM WINGS N THINGS LLC","SEAT","","","9060 W COMMERCIAL BLVD","","","SUNRISE","FL","33351","16","","BRUS ROOM WINGS N THINGS LLC","","9060 W COMMERCIAL BLVD","","","SUNRISE","FL","33351","16","954.746.9696","2","09","SEA1621738","20","20","12/01/2020","01/02/2020","200","Risk Level 2",""
"200","2010","WHOLE ENCHILADA PLANTATION LLC","SEAT","","","8000 W BROWARD BLVD UNIT 1820","","","PLANTATION","FL","33388","16","","WHOLE ENCHILADA FRESH MEXICAN GRILL","","8000 W BROWARD BLVD","UNIT 1820","","PLANTATION","FL","33388","16","","2","06","SEA1623353","20","20","12/01/2020","01/23/2020","201","Risk Level 2",""
"200","2010","ATIK NESSA INC","SEAT","","MOHAMMAD ATIKULL AH","2017 PRLAIRLIE KEY RD","","","PALM SPRINGS","FL","33406","60","561-371-4528","FROYOLICIOUS","","11081 SOUTHERN BLVD STE 110","","","ROYAL PLM BEACH","FL","33411","60","561-753-4890","2","26","SEA6020566","20","20","12/01/2020","12/02/2019","15","Risk Level 1",""
"200","2010","LVP HMI FT LAUDERDALE HOLDING CORP","SEAT","","ISLAND HOSPITALITY","222 LAKE VIEW AVE","#200","","WEST PALM BEACH","FL","33401","60","703-279-7820","HAMPTON INN & SUITES F. LAUDERDALE - AIRPORT","","2500 STIRLING ROAD","","","HOLLYWOOD","FL","33020","16","954-922-0011","2","02","SEA1620092","20","20","12/01/2020","08/23/2019","48","Risk Level 1",""
"200","2010","BLAUSCHILD KEITH","SEAT","","","9890 W SAMPLE RD","","","CORAL SPRINGS","FL","33065","16","954-752-2837","COOK AND THE CORK","","9890 W SAMPLE RD","","","CORAL SPRINGS","FL","33065","16","954-752-2837","2","13","SEA1623504","20","20","12/01/2020","01/30/2020","53","Risk Level 2",""
"200","2010","BEIJING CHINESE FOOD TAKEOUT INC","NOST","","","3045 N FEDERAL HWY #60A","","","FORT LAUDERDALE","FL","33306","16","","BEIJING CHINESE FOOD","","3045 N FEDERAL HWY #60A","","","FORT LAUDERDALE","FL","33306","16","","2","12","NOS1622497","20","20","12/01/2020","09/23/2019","0","Risk Level 2",""
"200","2010","DEBEDIS INC","SEAT","","","12679 W SUNRISE BLVD","","","SUNRISE","FL","33323","16","954-309-6629","JIMMY JOHNS #1940","","12679 W SUNRISE BLVD","","","SUNRISE","FL","33323","16","954-309-6629","2","09","SEA1621026","45","20","12/01/2019","11/13/2019","24","Risk Level 1",""
"200","2010","SEVEN RESTAURANTS LLC","SEAT","","RHONDA YEOMANS","117 HIDDEN GLEN WAY","","","DOTHAN","AL","36303","701","334.340.4234","SEVEN RESTAURANTS LLC","","454 W INDIANTOWN RD","","","JUPITER","FL","33458","60","334.793.0997","2","29","SEA6006468","20","20","12/01/2020","10/18/2019","99","Risk Level 1",""
"200","2010","CITY OF CORAL SPRINGS","NOST","","","2501 CORAL SPRINGS DR","","","CORAL SPRINGS","FL","33065","16","954-345-2112","MULLINS HALL CONCESSION STAND","","10000 NW 29 ST","","","CORAL SPRINGS","FL","33065","16","954-345-2112","2","13","NOS1623361","20","20","12/01/2020","01/29/2020","0","Risk Level 1",""
"200","2010","FLAPAN LLC","SEAT","","PANERA BREAD","3900 E MARKET STREET","","","WARREN","OH","44484","736","330.395.9518","PANERA BREAD BAKERY 4732","","1600 N FEDERAL HWY","","","BOCA RATON","FL","33432","60","561.826.9380","2","17","SEA6021109","20","20","12/01/2020","11/18/2019","121","Risk Level 2",""
"200","2010","SEVEN RESTAURANTS LLC","SEAT","","RHONDA YEOMANS","117 HIDDEN GLEN WAY","","","DOTHAN","AL","36303","701","334.340.4234","SEVEN RESTAURANTS LLC","","920 S FEDERAL HWY","","","STUART","FL","34994","53","334.793.0997","2","30","SEA5300269","20","20","12/01/2020","08/05/2019","112","Risk Level 1",""
"200","2010","925 NUEVOS CUBANOS INC","NOST","","Luis Valdes","925 N ANDREWS AVE","","","FORT LAUDERDALE","FL","33311","16","954 901 7042","925 NUEVOS CUBANOS","","925 N ANDREWS AVE","","","FORT LAUDERDALE","FL","33311","16","954 806 8375","2","03","NOS1609016","20","20","12/01/2020","01/13/2020","0","Risk Level 2",""
"200","2010","PATAGONIA ASADOR","SEAT","","","675 ROYAL PALM BEACH BLVD","","","ROYAL PALM BEACH","FL","33411","60","","ASADOR PATAGONIA","","675 ROYAL PALM BEACH BLVD","","","ROYAL PALM BEACH","FL","33411","60","","2","26","SEA6021146","20","20","12/01/2020","12/18/2019","174","Risk Level 2",""
"200","2010","MICHELINA'S INC","SEAT","","STUART JONES","1835 SE FEDERAL HWY","","","STUART","FL","34997","53","772.872.6063","MICHELINA'S RESTAURANT","","1835 SE FEDERAL HWY","","","STUART","FL","34994","53","772.286.3455","2","30","SEA5301465","20","20","12/01/2020","01/09/2020","60","Risk Level 2",""
"200","2010","SEVEN RESTAURANTS LLC","SEAT","","RHONDA YEOMANS","117 HIDDEN GLEN WAY","","","DOTHAN","AL","36303","701","334.340.4234","SEVEN RESTAURANTS LLC","","15608 WARFIELD BLVD SW","","","INDIANTOWN","FL","34956","53","334.793.0997","2","30","SEA5301100","20","20","12/01/2020","11/05/2019","74","Risk Level 1",""
"200","2010","WATER BAGELS 1790 CONGRESS AVENUE LLLP","SEAT","","","1450 SW 10TH ST STE B-2","","","DELRAY BEACH","FL","33444","60","5614557490","ORIGINAL BROOKLYN WATER BAGEL CO","","1790 CONGRESS AVE STE 600","","","BOYNTON BEACH","FL","33426","60","561.424.2272","2","21","SEA6020668","20","20","12/01/2020","11/26/2019","70","Risk Level 2",""
"200","2010","LUCKEY'S MOTEL INC","SEAT","","SANDY PATEL","20 SOUTH FEDERAL HWY","","","FORT LAUDERDALE","FL","33301","16","954.316.1150","HOLIDAY INN EXPRESS HOTEL & SUITES","","205 N FEDERAL HWY","","","DANIA BEACH","FL","33004","16","954.925.5500","2","04","SEA1623377","20","20","12/01/2020","11/25/2019","30","Risk Level 2",""
"200","2010","314 FOODS, INC.","SEAT","","","215 PERUVIAN AVENUE","","","PALM BEACH","FL","33480","60","561.659.6325","SURFSIDE DINER","","314 S COUNTY RD","","","PALM BEACH","FL","33480","60","561.659.7495","2","25","SEA6000156","20","20","12/01/2020","02/17/2020","78","Risk Level 2",""
"200","2010","PAPA'S RAW BAR INC","SEAT","","","4610 N FEDERAL HWY","","","LIGHTHOUSE POINT","FL","33064","16","954-520-1026","PAPA'S RAW BAR INC","","4610 N FEDERAL HWY","","","LIGHTHOUSE POINT","FL","33064","16","754.307.5034","2","15","SEA1610254","20","20","12/01/2020","12/16/2019","90","Risk Level 2",""
"200","2010","TSEC LLC","SEAT","","PETER TSIALIAMANIS","800 N OCEAN DRIVE, 2ND FLOOR","","","HOLLYWOOD","FL","33019","16","954.922.2256","TAVERNA OPA ATLANTIC LLC","","270 E ATLANTIC AVE","","","DELRAY BEACH","FL","33444","60","561.303.3602","2","19","SEA6011392","20","20","12/01/2020","12/18/2019","150","Risk Level 2",""
"200","2010","POLLO OPERATIONS INC","SEAT","","RENEE BUJANOS","1077 CENTRAL PARK WAY S STE 600","","","SAN ANTONIO","TX","78232","744","972-914-2258","POLLO TROPICAL","","6195 S JOG RD","","","LAKE WORTH","FL","33467","60","407.948.0839","2","20","SEA6021113","20","20","12/01/2020","10/14/2019","73","Risk Level 2",""
"200","2010","TOLL PARKLAND GSC LLC","SEAT","","ATTN: Taggert/Legal","250 GIBRALTAR ROAD","","","HORSHAM","PA","19044","739","","GOLFCLUBHOUSE AT PARKLAND GOLF AND COUNTRY CLUB (THE)","","9909 OLD CLUB RD","","","PARKLAND","FL","33067","16","854.905.2140","2","33","SEA1622898","20","20","12/01/2020","01/09/2020","281","Risk Level 2",""
"200","2010","BUTCHER BLOCK GRILL BOCA LLC","SEAT","","","7000 W CAMINO REAL","#100","","BOCA RATON","FL","33433","60","561-409-4295","BUTCHER BLOCK GRILL","","7000 W CAMINO REAL STE 100","","","BOCA RATON","FL","33433","60","","2","33","SEA6021092","20","20","12/01/2020","06/29/2019","66","Risk Level 2",""
"200","2010","EL CAMINO DELRAY LLC","SEAT","","BRANDON BELLUSCIO","432 E ATLANTIC AVE","","","DELRAY BEACH","FL","33483","60","561-305-7786","EL CAMINO MEXICAN SOUL FOOD & TEQUILA BAR","","15 NE 2 AVE","","","DELRAY BEACH","FL","33444","60","561-305-7786","2","19","SEA6021166","20","20","12/01/2020","02/04/2020","136","Risk Level 2",""
"200","2010","CHINA KING TAKEOUT INC","SEAT","","","11967 SOUTHERN BLVD","","","ROYAL PALM BEACH","FL","33411","60","561.329.3307","CHINA KING","","11967 SOUTHERN BLVD","","","ROYAL PALM BEACH","FL","33411","60","561.329.3307","2","26","SEA6012985","20","20","12/01/2020","02/28/2020","14","Risk Level 2",""
"200","2010","TEXAS ROADHOUSE HOLDINGS LLC","SEAT","","KATIE MCCULLUM","6040 DUTCHMANS LN","","","LOUISVILLE","KY","40205","717","502-855-5512","TEXAS ROADHOUSE","","3241 SW 160 AVE","","","MIRAMAR","FL","33027","16","502-515-7264","2","01","SEA1623360","20","20","12/01/2020","11/20/2019","333","Risk Level 2",""
"200","2010","BOHIO LATINO RESTAURANT INC","SEAT","","","8856 MIRAMAR PKWY BAY 05","","","MIRAMAR","FL","33025","16","954.770.8722","BOHIO LATINO RESTAURANT","","8856 MIRAMAR PKWY BAY 05","","","MIRAMAR","FL","33025","16","954.770.8722","2","01","SEA1622008","20","20","12/01/2020","10/09/2019","16","Risk Level 2",""
"200","2010","JMZ CORP","NOST","","","18900 SW 33 CT","","","MIRAMAR","FL","33029","16","305-338-5984","HAAGEN DAZS KIOSK","","11401 PINE BLVD SPACE #K901","","","PEMBROKE PINES","FL","33026","16","305-338-5984","2","01","NOS1623363","20","20","12/01/2020","07/03/2019","0","Risk Level 1",""
"200","2010","LIPTAK LANCE S SR","SEAT","","","7050 W PALMETTO PARK RD STE 32","","","BOCA RATON","FL","33433","60","561.391.7827","JERSEY MIKES SUBS","","7050 W PALMETTO PARK RD STE 32","","","BOCA RATON","FL","33433","60","561.391.7827","2","33","SEA6020420","20","20","12/01/2020","01/22/2020","28","Risk Level 2",""
"200","2010","RENARD KELLY","SEAT","","","3031 NE 36 ST","","","LIGHTHOUSE POINT","FL","33064","16","954-675-4899","FROSTY POINT","","2022 NE 36 ST","","","LIGHTHOUSE POINT","FL","33064","16","954-675-4899","2","15","SEA1623362","20","20","12/01/2020","12/19/2019","20","Risk Level 1",""
"200","2014","LOCAVORE, LLC","MFDV","","","671 SE PIN OAK TER","","","STUART","FL","34997","53","","CURBSIDE GOURMET","","1146 ELIZABETH AVE","","","WEST PALM BEACH","FL","33401","60","561-371-6565","2","25","MFD6051635","20","20","12/01/2020","10/11/2019","0","Risk Level 2",""
"200","2014","BRIGANDI JOHN","MFDV","","","400 SW 133 TER","","","DAVIE","FL","33325","16","954.666.2338","JB'S PHILLY CHEESESTEAKS","","400 SW 133 TER","","","DAVIE","FL","33325","16","954.410.9347","2","37","MFD1652676","20","20","12/01/2020","08/22/2019","0","Risk Level 1",""
"200","2010","MEAT MARKET PALM BEACH LLC","SEAT","","","829 BRIDLEPATH LANE","","","CHARLOTTE","NC","28211","733","3059874464","MEAT MARKET PALM BEACH","","191 BRADLEY PLACE","","","PALM BEACH","FL","33480","60","561.354.9800","2","25","SEA6021292","20","20","12/01/2020","11/21/2019","140","Risk Level 2",""
"200","2010","NOLE FOODS LLC","SEAT","","VELIZ ANGEL","7301 SW 57 CT #520","","","MIAMI","FL","33143","23","305.661.4460","MCDONALDS #27234","","4480 N SR 7","","","COCONUT CREEK","FL","33073","16","954.933.9525","2","16","SEA1620670","20","20","12/01/2020","03/02/2020","76","Risk Level 1",""
"200","2010","H & P FOODS LLC","SEAT","","","7301 SW 57 COURT #520","","","MIAMI","FL","33143","23","305.661.4460","MCDONALDS #21285","","3901 W HILLSBORO BLVD","","","DEERFIELD BEACH","FL","33442","16","954.426.5502","2","16","SEA1618945","20","20","12/01/2020","01/23/2020","75","Risk Level 1",""
"200","2010","JOSEPH A PALERMO","SEAT","","THE BOYS FARMERS MARKET","14378 S MILITARY TRL","","","DELRAY BEACH","FL","33484","60","561-496-0810","BAMBINI'S GARDEN PIZZERIA","","14466 MILITARY TRAIL","","","DELRAY BEACH","FL","33484","60","561-496-0810","2","35","SEA6021312","20","20","12/01/2020","01/22/2020","8","Risk Level 2",""
"200","2010","FOODFIRST GLOBAL RESTAURANTS INC","SEAT","","","118 WEST MCKEY ST","","","OCOEE","FL","34761","58","407-208-2473","BRIO TUSCAN GRILLE","","499 S UNIVERSITY DR","","","PLANTATION","FL","33324","16","","2","06","SEA1623730","20","20","12/01/2020","01/23/2020","251","Risk Level 2",""
"200","2010","FML VENTURE INC","SEAT","","","7070 SEMINOLE PRATT WHITNEY RD","UNIT 2","","LOXAHATCHEE ","FL","33470","60","561 722 3674","LOXAHATCHEE ICE CREAM COMPANY","","7070 SEMINOLE PRATT WHITNEY RD","UNIT 2","","LOXAHATCHEE","FL","33470","60","561 722 3674","2","23","SEA6021168","20","20","12/01/2020","10/08/2019","20","Risk Level 1",""
"200","2010","HAWKHAVEN LLC DBA LAZY LOGGERHEAD CAFE","SEAT","","HAWKHAVEN LLC DBA LAZY LOGGERHEAD CAFE","PO BOX 14928","","","NORTH PALM BEACH","FL","33408","60","","LAZY LOGGERHEAD CAFE","","601 S A1A","","","JUPITER","FL","33477","60","561.747.1134","2","29","SEA6011675","20","20","12/01/2020","02/13/2020","62","Risk Level 2",""
"200","2010","CEC ENTERTAINMENT INC","SEAT","","LICENSING DEPT","1707 MARKET PLACE BLVD STE 200","","","IRVING","TX","75063","744","972-258-4217","CHUCK E CHEESE'S 789","","2201 N FEDERAL HWY # 201","","","POMPANO BEACH","FL","33062","16","954.946.7606","2","14","SEA1623368","20","20","12/01/2020","10/04/2019","360","Risk Level 1",""
"200","2010","POORAN ENTERPRISES II INC","SEAT","","","11392 W SR 84","","","DAVIE","FL","33325","16","954.473.2753","ICE CREAM CLUB","","11392 W SR 84","","","DAVIE","FL","33325","16","954.473.2753","2","37","SEA1623373","20","20","12/01/2020","10/22/2019","10","Risk Level 1",""
"200","2010","EXTRA HANDS EVENTS & CATERING INC","NOST","","","2010 SW 100 TER H","","","MIRAMAR","FL","33025","16","305.323.6191","EXTRA HANDS EVENTS & CATERING INC","","2010 SW 100 TER H","","","MIRAMAR","FL","33025","16","305.323.6191","2","01","NOS1622683","20","20","12/01/2020","08/19/2019","0","Risk Level 2",""
"200","2010","AVANTI PIZZA & PASTA INC","SEAT","","BURHAN SHEHU","10130 NORTHLAKE BLVD #216","","","WEST PALM BEACH","FL","33412","60","561.234.6021","AVANTI PIZZA & PASTA INC","","10130 NORTHLAKE BLVD #216","","","WEST PALM BEACH","FL","33412","60","561.234.6021","2","26","SEA6021122","20","20","12/01/2020","02/14/2020","25","Risk Level 2",""
"200","2010","PARKLAND FOODS LLC","SEAT","","ANGEL VELIZ","7301 SW 57 CT #520","","","MIAMI","FL","33143","23","305.661.4460","MCDONALDS # 17010","","6440 N SR 7","","","COCONUT CREEK","FL","33073","16","954.725.0960","2","16","SEA1617624","20","20","12/01/2020","01/21/2020","50","Risk Level 1",""
"200","2010","FOGO GROUP LLC","SEAT","","","15711 PINES BLVD","","","PEMBROKE PINES","FL","33027","16","786.262.4334","FIREHOUSE SUBS #1034","","15711 PINES BLVD","","","PEMBROKE PINES","FL","33027","16","786.262.4334","2","01","SEA1623528","20","20","12/01/2020","07/29/2019","44","Risk Level 1",""
"200","2010","AIR CULINAIRE WORLDWIDE LLC","NOST","","DEENA BARCUS","5830 W CYPRESS ST STE B & C","","","TAMPA","FL","33607","39","813.449.6001","AIR CULINAIRE WORLDWIDE LLC","","1399 N MILITARY TRL","","","WEST PALM BEACH","FL","33409","60","561.616.3225","2","26","NOS6019577","20","20","12/01/2020","11/20/2019","0","Risk Level 2",""
"200","2013","J J MUGGS OF JUPITER INC","CATR","","","1203 TOWN CENTER DR SUITE 119","","","JUPITER","FL","33458","60","561.630.9669","J J MUGGS OF JUPITER INC","","1203 TOWN CENTER DR SUITE 119","","","JUPITER","FL","33458","60","561.630.9669","2","29","CAT6013950","20","20","12/01/2020","01/08/2020","0","Risk Level 2",""
"200","2014","NATIONAL AND STATE PARK CONCESSIONS INC","MFDV","","NSPC","16450 S FEDERAL HWY","","","HOBE SOUND","FL","33455","53","561-746-1466","NATIONAL AND STATE PARK CONCESSIONS INC","","16450 SE FEDERAL HWY","","","HOBE SOUND","FL","33455","53","561-746-1466","2","36","MFD5350262","20","20","12/01/2020","06/24/2019","0","Risk Level 2",""
"200","2014","BEACH BUFFALO INC","MFDV","","","5886 MANGO ROAD","","","WEST PALM BEACH","FL","33413","60","561-818-6709","BEACH BUFFALO INC","","16434 E MEAD HILL DR","","","LOXAHATCHEE","FL","33470","60","561-818-6709","2","23","MFD6051805","20","20","12/01/2020","02/20/2020","0","Risk Level 2",""
"200","2010","POLLO EL COJIDO LLC","SEAT","","","1962  NW 85TH DR.","","","CORAL SPRINGS","FL","33071","16","516.670.6219","EL COJIDO RESTAURANT","","5843 N UNIVERSITY DR","","","TAMARAC","FL","33321","16","516.670.6219","2","10","SEA1622886","20","20","12/01/2020","02/04/2020","49","Risk Level 2",""
"200","2010","FLAPAN LLC","SEAT","","PANERA BREAD #4734","3900 E MARKET ST","","","WARREN","OH","44484","736","330.540.2872","PANERA BREAD #4734","","779 S FEDERAL HWY","","","DEERFIELD BEACH","FL","33441","16","","2","15","SEA1623604","20","20","12/01/2020","01/10/2020","111","Risk Level 2",""
"200","2010","MANILA GRILL & BBQ INC","SEAT","","","12165 PEMBROKE RD","","","PEMBROKE PINES","FL","33025","16","","MANILA GRILL & BBQ INC","","12165 PEMBROKE RD","","","PEMBROKE PINES","FL","33025","16","","2","01","SEA1620387","20","20","12/01/2020","02/21/2020","40","Risk Level 2",""
"200","2010","MADISON'S RESTAURANT BOCA LLC","SEAT","","","2006 NW EXECUTIVE CENTER CIR","","","BOCA RATON","FL","33431","60","","MADISON'S RESTAURANT BOCA LLC","","2006 NW EXECUTIVE CENTER CIR","","","BOCA RATON","FL","33431","60","561.994.0808","2","18","SEA6020230","20","20","12/01/2020","02/26/2020","240","Risk Level 2",""
"200","2010","FLAMINGO PARTNERS LLC","SEAT","","","10120 FORREST HILL BLVD #190","","","WELLINGTON","FL","33414","60","407.558.9755","KEKE'S BREAKFAST CAFE","","10120 FORREST HILL BLVD #190","","","WELLINGTON","FL","33414","60","561.444.2075","2","23","SEA6021126","20","20","12/01/2020","01/22/2020","148","Risk Level 2",""
"200","2010","MI BOHIO RESTAURANT & LOUNGE CORP.","SEAT","","MARIANO ABREU","8357 PINES BLVD","","","PEMBROKE PINES","FL","33024","16","954.842.4383","PURITA'S RESTAURANT & LOUNGE","","7817 PINES BLVD","","","PEMBROKE PINES","FL","33024","16","954-842-4383","2","34","SEA1619584","20","20","12/01/2020","10/30/2019","149","Risk Level 2",""
"200","2010","BF DEERFIELD BEACH LLC","SEAT","","Lori Smillie","105 US HWY 1","","","NORTH PALM BEACH","FL","33408","60","561-598-6432","BURGERFI","","2009 NE 2 ST UNIT B&C","","","DEERFIELD BEACH","FL","33441","16","954.531.6168","2","15","SEA1622108","45","20","12/01/2019","08/28/2019","60","Risk Level 2",""
"200","2010","BOB & WILSON'S INC","NOST","","BOB & WILSON'S","450 LAS OLAS BLVD STE 170","","","FORT LAUDERDALE","FL","33301","16","954.937.2997","BOB & WILSON'S","","450 E LAS OLAS BLVD","","","FORT LAUDERDALE","FL","33301","16","954.937.2997","2","11","NOS1619013","20","20","12/01/2020","01/13/2020","0","Risk Level 2",""
"200","2010","PIRATINO CORPORATION","SEAT","","","1817 N YOUNG CIR","","","HOLLYWOOD","FL","33020","16","954-920-5746","LINO'S PIZZA","","1817 N YOUNG CIR","","","HOLLYWOOD","FL","33020","16","954-929-7575","2","02","SEA1623384","45","20","12/01/2019","07/15/2019","71","Risk Level 2",""
"200","2010","ADENA FOODS 2013 LIMITED PARTNERSHIP","SEAT","","VALERIE HABER ESQ GARY ROBINSON PA","333 SE 2 AVE STE 3200","","","MIAMI","FL","33131","23","","FRANKEY'S SPORTS BAR","","900 SILKS RUN BLDG 1700","","","HALLANDALE BEACH","FL","33009","16","954-455-6602","2","07","SEA1623387","20","20","12/01/2020","03/06/2020","723","Risk Level 2",""
"200","2010","MUSSEL BEACH RESTAURANT INC","SEAT","","","501 E ATLANTIC AVE","","","DELRAY BEACH","FL","33483","60","561.921.6464","MUSSEL BEACH RESTAURANT","","501 E ATLANTIC AVE","","","DELRAY BEACH","FL","33483","60","561.921.6464","2","19","SEA6012861","20","20","12/01/2020","12/30/2019","75","Risk Level 2",""
"200","2010","CRAFTMADE PEMBROKE LLC","SEAT","","MATHEW BAUM","12800 UNIVERSITY DR  #275","","","FORT MYERS","FL","33907","46","239.826.3951","BRASS TAP","","624 SW 145 TER","","","PEMBROKE PINES","FL","33027","16","954.367.6930","2","01","SEA1623444","20","20","12/01/2020","10/08/2019","100","Risk Level 2",""
"200","2010","CHINA TOWN 99","SEAT","","","12343 HAGEN RANCH RD SUITE 701","","","BOYNTON BEACH","FL","33437","60","","CHINA TOWN 99","","12343 HAGEN RANCH RD SUITE 701","","","BOYNTON BEACH","FL","33437","60","","2","35","SEA6021204","20","20","12/01/2020","02/24/2020","40","Risk Level 2",""
"200","2010","CHIPOTLE MEXICAN GRILL LLC","SEAT","","CHIPOTLE MEXICAN GRILL","PO BOX 182566","","","COLUMBUS","OH","43218","736","303.222.2587","CHIPOTLE MEXICAN GRILL 2266","","777 S FEDERAL HWY","","","DEERFIELD BEACH","FL","33441","16","954.281.5643","2","15","SEA1623375","20","20","12/01/2020","02/22/2020","54","Risk Level 2",""
"200","2010","DIXIE COFFEE LLC","SEAT","","","2901 CLINT MOORE ROAD, SUITE 291","","","BOCA RATON","FL","33496","60","978-273-7155","DUNKIN DONUTS","","1101 S DIXIE HWY","","","LANTANA","FL","33462","60","561.585.9027","2","21","SEA6021130","20","20","12/01/2020","09/25/2019","64","Risk Level 1",""
"200","2010","FARMER'S TABLE LLC","SEAT","","","1901 N MILITARY TRL","","","BOCA RATON","FL","33431","60","561.417.5836","FARMER'S TABLE EXPRESS","","1901 N MILITARY TRL","","","BOCA RATON","FL","33431","60","561.901.1949","2","18","SEA6009232","20","20","12/01/2020","02/27/2020","230","Risk Level 2",""
"200","2010","FLAVOR OF INDIA INC","SEAT","","","1516 N DIXIE HWY","","","LAKE WORTH","FL","33460-1847","60","561.317.7332","FLAVOR OF INDIA RESTAURANT","","1516 N DIXIE HWY","","","LAKE WORTH","FL","33460-1847","60","561.317.7332","2","22","SEA6020638","20","20","12/01/2020","02/11/2020","150","Risk Level 2",""
